title	link	faculty	date	content
2025 시설보호 여성청소년 자립지원사업 「JUMP ON 멘토링」 여성 대학생 멘토 모집 안내	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28509	중앙대학교 NOTICE	2025-01-14	[공고문] 2025 시설보호 여성청소년 자립지원사업 「JUMP ON 멘토링」 여성 대학생 멘토 모집 안내.pdf미리보기
2025년도 상반기 성림교회 대학장학생 공개 선발 안내	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28510	중앙대학교 NOTICE	2025-01-14	2025학년도 상반기 성림교회 대학장학생 공개선발 안내1. 주관 및 후원가. 주관: 대한예수교장로회 성림교회(담임목사 진용훈)나. 후원: 사단법인 희망교육(대표 이정호)2. 선발대상: 관악구 거주 대학재학생3. 장학금액: 1백만원 ~ 2백만원(1인당)3. 신청자격가. 성적: 재학성적평균 B학점 이상나. 경제상황: 건강보험료 지역 12만원, 직장 7만원 이하의 해당 학생4. 신청기간: 2025. 1. 27. ~ 2. 12.(수요일 17시까지 시간 엄수)5. 신청서 제출 장소: 성림교회 3층 사무실(02-888-1632~4)[우) 08837 서울특별시 관악구 복은4길 50]6. 지급 일시 및 장소: 2025. 2. 23. 오후 2시 성림교회 본당7. 제출서류가. 장학생신청서나. 성적증명서다. 주민등록등본라. 재학증명서마. 의료보험료납입증명서(영수증)바. 가족관계증명서사. 의사소견서(가족 중 환자가 있는 경우 증명용)※ 제출된 서류는 돌려드리지 않습니다.8. 선발일정가. 2025. 2. 12. - 서류심사 및 합격자(면접자) 개별연락나. 2025. 2. 15. - 면접(성림교회 본당 앞 새 가족부실)다. 2025. 2. 17. - 최종 합격자 발표(개별연락 및 홈페이지 게시)라. 2025. 2. 23. - 장학증서 및 장학금 지급※수여식에 참여하지 않는 경우 장학금은 지급되지 않습니다.2025 상반기 대학 장학생 공개선발 안내.docx미리보기
2024학년도 동계계절학기 성적조회 안내	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28511	중앙대학교 NOTICE	2025-01-15	2024학년도 동계계절학기 성적조회 안내2024학년도 동계계절학기 성적 조회와 관련하여 아래와 같이 공고합니다.1성적조회 등 일정구 분일 정강 의 평 가2025.01.15.(수)오전10시~ 19.(일)밤12시성 적 조 회2025.01.20.(월)오전10시~ 21.(화)밤12시성적증명서 발급가능일1.22.(수)오후2시 이후※강의평가 기간 중 수강과목 전체의 평가를 완료해야 성적조회를 할 수 있습니다.2성적조회중앙대학교 성적조회 사이트(http://grade.cau.ac.kr)에서 성적을 확인할 수 있습니다.3유의사항계절학기는 성적이의신청 시스템을 이용할 수 없습니다.2025. 1.교무처장
2025학년도 (재)김희경유럽정신문화장학재단 장학사업 공고	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28512	중앙대학교 NOTICE	2025-01-15	(재)김희경유럽정신문화장학재단2025년장학생선발공고-신규.pdf미리보기
2025학년도 전과 1단계 선발 결과 안내 (경쟁률 포함)	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28514	중앙대학교 NOTICE	2025-01-16	2025학년도 전과(부)캠퍼스간 1단계 선발결과 안내 (경쟁률 포함)2025학년도 전과(부) 캠퍼스 간 1단계 선발 결과 커트라인과 1단계 선발 결과가 반영된 면접/실기 경쟁률을 안내합니다.캠퍼스간 지원자에 한하여 합격여부는 SMS를 통해 발송됩니다.전과(부) 1단계 선발대상자▶ 다빈치 캠퍼스 → 서울 캠퍼스 전과(부) 신청자▶ 서울 캠퍼스 → 다빈치 캠퍼스 전(부) 신청자▶ 해당 학번: 2018학번부터 해당※ 동일 캠퍼스내 신청자는 1단계 선발 대상이 아니므로, 전과(부) 전형료를 납부했다면 21일 홈페이지에 공지되는 면접장소 및 시간을 확인해 주시기 바랍니다.2025. 1. 16.교 무 처 장2025 전과(부) 1단계 커트라인.pdf미리보기2025 전과(부) 면접실기 경쟁률.pdf미리보기
2025 신라문화장학재단 장학생 공개선발	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28515	중앙대학교 NOTICE	2025-01-20	붙임4. 2025 자기소개서및학업발전계획서.hwp미리보기붙임3. 2025 개인정보동의서.pdf미리보기붙임2. 2025 공개선발지원서.hwp미리보기
서울캠퍼스 중문 차량 통행제한 안내	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28516	중앙대학교 NOTICE	2025-01-20	우리대학의 안전 캠퍼스 구축을 위한 '[대학혁신] 전기자동차 충전시설 안전환경 구축 공사'와 관련, 아래와 같이 중문의 차량 통행을 제한하게 되어 안내하오니 협조하여 주시기 바랍니다.1. 통제기간: 2025년 1월 24일(금), 07:30 ~ 16:30(9시간)2. 통제사유: 중문 방문자 주차장 전기자동차 충전시설 이전 설치를 위한 전기지중배관, 배선, 터파기 및 아스콘 포장 등3. 기타사항가. 공사 중 소음, 먼지 발생이 예상되오니 양해하여 주시기 바랍니다.나. 공사에 따른 불편을 최소화하기 위해 조속히 공사 추진 하겠습니다.다. 주말 입시 및 아스콘 업체 휴무에 따라 평일에 진행하는 점 양해하여주시기 바랍니다.
서울캠퍼스 전체,부분 정전 및 단수 안내	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28517	중앙대학교 NOTICE	2025-01-20	1. 우리 대학의 안전한 전기 공급 및 사용을 위한 하계전기안전공사 법정검사 수검을위하여 다음과 같이 서울캠퍼스 부분 정전 및 단수를 안내 하오니 협조하여 주시기 바랍니다.2. 전기를 사용하는 각종 실험장비, 컴퓨터, 음향장비 등과 더불어 상수도 시설을 이용하는 제품은 정전, 단수, 냉·난방 중단으로 인해 피해를 입을 수 있으니, 사전에 제품 자체전원 스위치를 OFF하고전원 플러그를 뽑아피해가 없도록 조치하여 주시기 바랍니다.(※ 차단기에 직결된 장비인 경우 전원 OFF 후 차단기 내림)가. 정전 및 단수 일정정전일자정전시간정전 및 단수 건물비 고2025.02.02.(일)07:00 ~ 14:00서울캠퍼스 전체2025.02.08.(토)09:00 ~ 16:00(호실별 10분 정전)101관, 102관, 103관, 104관105관, 106관, 107관, 108관202관,204관, 정문 주차게이트,중문 경비실 및 주차게이트※ 작업상황에 따라 정전 시간이 변경될 수 있음.
2025-1학기 차세대반도체학과 강원대학교 학점교류 안내	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28518	중앙대학교 NOTICE	2025-01-20	혁신융합대학 차세대반도체 학술교류 협정에 의거하여2025년도1학기 강원대학교 학점교류를 다음과 같이 안내하오니,학점교류를 희망하는 우리대학 학생은 신청하여 주시기 바랍니다.1.개설과목과목코드분반과목명교수제한인원강의시간강의방법47240111전자회로김재완50화7,8,9혼합형 원격수업47240201아날로그집적회로설계배준성100월10,11,12비실시간 원격수업47240501전기회로김재완50월7,8,9혼합형 원격수업47240531반도체개론김정범100수10,11,12비실시간 원격수업47240631반도체장비의이해장인배100금8,9,10비실시간 원격수업47240841디지털시스템설계황인철30월1,2,3혼합형 원격수업※비실시간 원격수업:본교생 및 타교생(동영상 수업)※혼합형 원격수업:본교생(동영상+대면 수업),타교생(동영상+ZOOM수업)※과목별 세부사항은[붙임3]파일 개설교과목 및[붙임4]강의계획서 확인2.신청기간: 2025.01.21.(화) 23:59까지3.신청대상1) 2학기~7학기(편입1학기,졸업예정학기,휴학생 신청 불가)2)열람용 평점평균3.0이상인 자(취업용X)4.신청방법1)첨부된 학점교류 신청서[붙임5]작성(서명첨부필수,공지사항 내용 숙지 후 작성 필수)※정규학기 한학기 학점교류 신청 가능 최대 학점:최대9학점※기본 수강신청 학점에 학점교류 신청 학점도 포함되므로,제한학점을 고려하여 수강신청 해주시기 바랍니다.※사전에 신청서에 기입한 과목 외에 수강신청 진행할 시 사무실로 필히 연락 바랍니다.※학점교류 신청 시 학점이월제 적용 불가능으로,자대+타대학 학점 합쳐서 기본 수강신청 학점(19or20)내에서만 수강신청 가능합니다.-관련 공지:https://semicon.disu.ac.kr/community/notice?md=v&bbsidx=75022)신청기한에 맞춰semicon@cau.ac.kr로 제출(여러대학 신청 시 신청서 각각 작성)3)강원대학교 학번 부여 후,수강신청 일정에 따라 학생 본인이 직접 수강신청※수강신청 일정 및 방법 등 관련사항은[붙임2]강원대학교 학사교류 수강신청 안내문 참조5.학번안내: 2025.01.31(금)이후~*학번 부여 후 개별 안내 예정6.수업기간: 2025.03.04.(화) ~ 2025.06.20.(금)7.수강취소학점교류 취소를 원하는 학생은 강원대학교 수강신청 정정 및 취소기간 내 해당과목을 수강취소(드랍)한 후,학점교류 취소 사유서를[붙임6]소속대학(semicon@cau.ac.kr)에 제출하여야 함.8.유의사항가.신청서에 작성한 내용으로 학점교류 대학 학적이 생성되므로 반드시 정확하게 작성나.수강생 전원POLARGATE홈페이지(https://polargate.disu.ac.kr/)회원가입 필수다.전공과목의 경우,차세대반도체학과 다전공 신청 시 부전공or복수전공/미신청 시 자유선택 과목으로 이수구분 입력 됨(교양은 교양으로 입력)※이수구분 변경(상시신청 가능):이수구분변경신청서(소속 단과대학 홈페이지에서 서식 다운로드 가능)를 작성하고 성적증명서 동봉하여,①학과사무실(207관105호)에 제출하여 승인 받은 후②소속대학 교학지원팀으로 제출라.졸업예정자(8차학기)신청 불가(초과학기 등록 예정시 초과학기 등록 서약서 학점교류 신청서와 함께 제출)※관련 공지:https://semicon.disu.ac.kr/community/notice?md=v&bbsidx=7247마.차세대반도체 컨소시엄 간 학기당 타 대학에서 취득 가능한 학점:최대9학점※예외:학점교류 취득학점제한 완화 신청 시)학점교류 신청서와 함께 제출(https://semicon.disu.ac.kr/community/notice?md=v&bbsidx=8043)9.참고사항가.국내대학과 학점교류 시행세칙 제10조(취득학점범위)①학생이 학점교류로 취득할 수 있는 범위는 정규학기는 기본 수강신청 학점이내,계절학기는6학점 이내로 한다.다만,양 대학교간의 특별한 협정이 있는 때에는 그에 따른다.②학점교류를 통하여 취득한 학점은「중앙대학교 학칙」제50조 및「학사 운영 규정Ⅰ」제26조에 의거졸업에 필요한 학점의2분의1의 범위 안에서 인정할 수 있다.나.학점교류 교과목 이수 및 범위정규학기에는 교류대학 및 소속대학 구분 없이 기본 수강학점 범위 내에서 나누어 이수할 수 있으며,계절학기에는 교류대학에 한하여 이수할 수 있음.다.교류대학에서 이수한 과목은 재수강 불가라.학점교류 성적은 교내 졸업사정 완료 후 입력됨마.교류대학에서 이수한 학점은 장학사정에 포함되지 않음바. 2025-1학기 수강신청 관련 자세한 사항은 중앙대학교 공지사항 확인※관련문의:중앙대학교 차세대반도체학과(02-881-7301, semicon@cau.ac.kr)1. 2025. 1학기 강원대학교 교류 수학 안내문.hwp미리보기2. 2025. 1학기 학사교류 수강신청 안내(강원대학교).hwp미리보기3. 강원대학교 교류수학 교과목 목록.xls미리보기4. 강원대학교 교류수학 교과목 강의계획서.zip미리보기5. 차세대반도체학과 학점교류 신청서.hwp미리보기6. 학점교류 취소 사유서.hwp미리보기
2025-1학기 (서울, 다빈치)예비군 전입신고 안내	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28519	중앙대학교 NOTICE	2025-01-20	2025-1학기[서울,다빈치]예비군 전입신고 안내2025학년도1학기 예비군 전입신고에 대해 아래와 같이 안내하오니    기간 내에 반드시 신고하여 주시기 바랍니다.신고기간•2025. 1. 23.(목) ~ 3. 9.(일)대    상•대학(원)신/편입생,일반/군전역 복학생 등※수업연한이 초과(9차학기 이상)한 학생은 전입신고 불가신고방법•중앙대포탈☞학사마당☞학적변동신청☞예비군 전입신고(군번을 정확히 기록)안내사항①학생예비군에 편성되어야연간8시간의 예비군훈련혜택이 적용 됨②복학생/신(편)입생은 반드시 전입신고를 해야 함③본교 학부 졸업과 동시에 대학원에 입학하는 학생도전입신고를 해야 함(대학원생은 학번이 부여된 즉시예비군 전입신고를 요망)④복학신청기간이 지나서교학지원팀에 복학신청을 한경우는별도로중앙대포탈에서 예비군 전입신고를 해야 함⑤훈련안내를 위하여휴대폰 번호 및 이메일 주소 변동     시 해당 소속예비군연대로 연락하여 변경해야 함※1학기 학생예비군훈련은서울캠퍼스연대는5월 중순,다빈치캠퍼스연대는5월 말 예정※서울캠퍼스 예비군연대(310관B207호,☎820-6091,2)다빈치캠퍼스 예비군연대(610관205호,☎031-670-3421,2)2025. 1. 20.서울/다빈치캠퍼스 예비군연대
2025년 도봉고 청년 사회첫출발 지원사업	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28520	중앙대학교 NOTICE	2025-01-20	
[학부] 2025-1학기 교내장학금(보훈/국가시험지원/가족/중앙나래) 신청 안내	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28521	중앙대학교 NOTICE	2025-01-20	[학부] 2025-1학기 교내장학금(보훈/국가시험지원/가족/중앙나래)신청 안내장학금 지급에 관한 시행세칙 제6조, 14조, 17조 22조에 의거 보훈장학금, 국가시험지원장학금, 가족장학금, 특성화(중앙나래)장학금을 다음과 같이 지급하고자 하오니 해당 학생은 기한 내에 신청해 주시기 바랍니다.※ 국가시험지원/가족장학금은 포탈에서 신청하시기 바랍니다.구분보훈국가시험지원가족중앙나래공통자격2025-1학기 재학 예정자 (단, 수업연한 초과자 제외)신청대상1국가보훈법에 의한 보훈대상자 본인 및   직계 손자녀2북한이탈주민 교육보호대상자-직전학기 성적이 1.50 이상인 자※ 기존 수혜 학생은   신청할 필요없음/신규 해당자만 신청※ 장학금   수혜 자격여부는 보훈처에 문의하여 확인 요망-재학중 국가시험 합격자-대상시험 : 5급 국가공무원 공개경쟁채용시험, 외교관   후보자 선발시험, 입법고시, 공인회계사, 변리사-직전학기 이수학점 12학점(단 수업연한   종료 직전학기는 8학점 이상 이수), 평점 1.88점 이상인 자※ 기존 수혜 학생은   신청할 필요 없음 / 신규 해당자만 신청※ 기타 국가시험은 아래   소속대학별 기준 참고하여 소속대학 교학지원팀으로 문의-친가족 2명 이상 본 대학교 학부과정에 재학 또는 휴학하고 있는 경우 재학중인 학생 1명-직전학기 12학점 이상 성적이 2.50 이상인   자- 2025-1학기 한국장학재단 학자금지원구간 기초/차상위~3분위인 자로서, 2025-1학기 수업료성 외부장학금 30만원 이상 수혜자(단, 국가장학금 제외)지원기간수업연한까지-1차 합격자 : 1학기 (2회에 한함)(단, 의,약학대학   재학생은 국가공무원 5급 공개경쟁채용시험 및 입법고시 1차   시험 합격만으로 장학금이 지급되지 아니하고, 2차 시험에 합격한 경우에 한해 1개 학기 수업료 전액을 2차 시험 합격자 장학금과   별도로 지급한다.(1회에 한하여, 등록금액 범위를   초과하여 지급 가능하다.))-2차 합격자 : 수업연한까지당해 학기(매 학기 신청해야 함)당해 학기(매 학기 신청해야 함)지원금액수업료 전액-수업료 전액※ 기타 국가시험은 아래   소속대학별 기준 참고하여 소속대학 교학지원팀으로 문의하세요.수업료의 35%(단, 타 장학금 수혜자는 등록금 범위 내 지급)외부장학금수혜액 기준지급액수업료의 50% 이상50만원수업료의 50% 미만~ 30만원 이상30만원-등록금 범위 초과 지원하는 생활비성 장학금임-동일학기 다수 기관 중복수혜자의 경우 최대 장학금 지원기관 기준 1회만   지원제출서류-손,자녀: 대학수업료면제대상자 증명서-본인: 교육지원 대상자 증명서-북한이탈주민: 교육보호대상자 증명서 및 고졸 학력인정   증빙서류-합격확인서-국가고시반 지도교수 확인서(1차 합격자만 해당)-가족관계증명서(부 또는 모 명의 발급)① 중앙나래장학금 신청서② 개인정보보호수집이용   동의서③ 수혜받은 외부장학금   모집요강④ 수혜금액을 확인할   수 있는 증빙자료(③,④ 항목은   학생지원팀을 경유하지 않은 장학금 수혜 대상자만 제출함)신청기간2025.1.21.(화) ~ 2.12.(수)   15시까지※ 2025-1학기   등록금 고지감면을 위한 신청기간이며2025. 6. 30.까지 포털을 통해 신청가능.단, 보훈장학금은 2025.3.31.까지 학생지원팀으로 신청하여야만 수혜가 가능함.※ 본   공고일 이후부터 2025-1학기 기말시험기간이전(2025.6.23.까지)까지 합격자 발표가 나는 국가시험은 별도의 장학금 신청공고가 없으며, 본   공지사항으로 갈음함.2025.3.1.(토) ~ 6.30.(월)이후 외부장학생으로 선발 된 경우 25.7.31.(목)까지 상시 신청지급방법-고지감면 (등록금 고지서 상에 감면 처리 됨)※ 전액 감면자의 경우   반드시 “0”원 등록 해야 함(등록금 고지서 출력하여 “0”원 등록 방법 확인하세요)-증서환불(고지감면 기간 이후 신청한 경우)※ 등록금 대출자의 경우 대출 상환 처리※ 5월 중순경 일괄 환불 예정-개인계좌 지급제출처보훈/중앙나래장학금(오프라인 또는 이메일 제출)-서울캠퍼스 소속 재학생방문 : 107관(학생회관) 201호(학생지원팀) 방문 접수 (9시~16시)이메일 : sybae1937@cau.ac.kr우편 : (06974) 서울   동작구 흑석로 84 107관 201호   학생지원팀-다빈치캠퍼스 소속 재학생방문 :901관(본관) 21206호(학생지원팀) 방문   접수 (9시~15시)이메일:  pjb1413@cau.ac.kr우편:(17546)경기 안성시 대덕면 서동대로 4726 901관 21206호※ 신입생이 고지감면   받고자 하는 경우 : 증빙서류 및 신입생합격증을 신입생 등록기간 전에 제출하여야   함국가시험지원장학금(포탈 신청)<포탈 신청>포탈(mportal.cau.ac.kr) 로그인 > 학사마당 > 장학신청 > 교내외장학신청 > 신청가능   장학현황 > 국가시험지원장학 신청 > 시험종류/합격연도/합격차수/증빙서류첨부 > “신청”버튼 클릭※ 증빙서류- 1차합격 : 합격확인서(주관기관에서 정식 발급한 확인서만 인정) 및 지도교수확인서   첨부- 2차합격 : 합격확인서(주관기관에서 정식 발급한 확인서만 인정) 첨부※ 신청결과는 학사마당 > 장학신청 > 교내외장학신청 > 신청장학현황에서 확인가능-진행상태가 “선발”인 경우 접수완료-진행상태가 “탈락”인 경우 비고(탈락사유)를 참고하여 재신청하여야 함※ 지도교수확인서 발급과 관련한 문의사항은 각 고시반으로 문의가족장학금(포탈 신청)<포탈 신청>포탈(mportal.cau.ac.kr) 로그인 > 학사마당 > 장학신청 > 교내외장학신청 > 신청가능   장학현황 > 가족장학 신청 > 형제자매의   학번/성명/학적상태 정보 입력 > 증빙서류첨부 > “신청”버튼   클릭※ 부 또는 모 명의로   가족관계증명서를 발급하여 본인과 형제자매가 증명서에 함께 기재되어야 함※ 신청결과는 학사마당 > 장학신청 > 교내외장학신청 > 신청장학현황에서 확인가능-진행상태가 “선발”인 경우 접수완료-진행상태가 “탈락”인 경우 비고(탈락사유)를 참고하여 재신청하여야 함※ 가족 중 1명이 2025-1학기 신입생인 경우1)재학생이 수혜받고자 하는 경우 : 신입생의   학번이 부여된 이후(2월 말) 포탈에서 신청하며, 이 경우 재학생 정규등록 기간이 아닌 3월   중에 있는 추가등록기간에 가족장학금 고지서 감면여부를 확인한 후 등록금을 납부함※신입생학번이부여되기전에수험번호를기재하여신청할경우,신청현황목록에가족장학금신청내역이있다하더라도신청이되지않음.신입생학번이부여된이후다시신청하여야함.2)신입생이 수혜받고자 하는 경우가) 등록금 납부 전   고지감면 : 가족관계증명서 및 신입생합격증을 신입생 등록기간 전까지 학생지원팀   방문 또는 우편 또는 이메일 제출(합격자 유의사항 참조)나) 등록금 납부 후   증서환불 : 신입생 학번 부여된 이후 3월에   포탈에서 신청함문의-중앙대포탈e-상담을 통해 문의해 주시기 바랍니다.서울캠퍼스 소속 재학생 상담부서 : 학생처   학생지원팀다빈치캠퍼스 소속 재학생 상담부서 : 교학처   학생지원팀(다빈치)■ 기타 국가시험지원 내역 (소속대학 교학지원팀으로 문의하세요)해당 대학인문대학사회과학대학경영경제대학대상 시험1)공인노무사, 관세사, 세무사, 감정평가사2)주요 신문 신춘문예 및 주요 문학잡지 수상(신춘문예: 경향신문, 동아일보, 문화일보, 서울신문, 세계일보, 조선일보, 중앙일보, 한국경제, 한국일보   9개문학잡지: 문학과 사회, 문학동네, 창비, 현대문학   4개3)박물관 및 미술관 준학예사감정평가사, 공인노무사, 관세사, 세무사1)관세사, 세무사, 감정평가사, 노무사2)CFA(공인재무분석사), 보험계리사지원 금액1)1차합격: 수업료 100%(2회까지 인정) /2차합격: 수업료100%(수업연한까지)(감정평가사 23-2학기합격자부터 지급)2) 1개 학기 수업료 전액   지원3) 1개 학기 수업료 전액   지원1차합격: 수업료의 50% (1회 합격 1회   지원, 총 2회 합격까지 신청가능) /2차합격: 수업료의 50%(수업연한까지)1)1차합격: 수업료의 50%(1회)2차합격 수업료의 50%(수업연한까지)2) 1차합격: 500,000원(1회)2차합격: 500,000원(수업연한까지)중앙나래장학금 신청서류.hwp미리보기
2025학년도 전과(부) 고사장 및 수험생 유의사항 안내	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28522	중앙대학교 NOTICE	2025-01-21	1전형 안내 및 수험생 유의사항가. 전형일시 및 시간-일시: 2025년 1월 23일 (목) 오전 10시~ 종료시까지※ 면접, 실기 전형 모두 실시- 입실시간:시험 시작 30분 전까지 지정 고사실 또는 대기실 입실 완료해야 함.나. 수험생 지참물- 수험표, 신분증 (학생증, 주민등록증, 운전면허증, 여권 등)다. 시험 시 부정행위자, 시험 미응시자는 불합격 처리함라. 최종 합격자는 2025년 1월 31(금) 오후 홈페이지 공지사항을 통하여 발표2면접 및 실기고사실 안내첨부파일 참조2025.1.21.교 무 처 장2025 전과(부) 전형 고사장.pdf미리보기
중앙대-금천구 협력 공간 입주자 모집 공고	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28523	중앙대학교 NOTICE	2025-01-21	중앙대 - 금천구 협력 공간 입주자 모집 공고“중앙대학교 산학협력단”에서는(예비)창업자의 체계적인 육성과 창업성공률 제고를 위해 본 공간에 입주할 기업을 모집하고자 하오니 많은 신청 바랍니다.1.입주 모집 개요◎입주기간-계약일~ 2025년12월31일※이후,상호협의 및 기간 연장 협약에 기반하여1년 단위 연장 가능◎모집규모공간명주소세부공간명전용면적(㎡)전용면적(평)모집기업(개)혁신지원거점센터서울특별시 금천구디지털로200(가산동)WB가산타워7층입주공간141.312.51입주공간332.09.71합 계2◎입주기업 의무-창업지원분담금 납부공간명세부공간월 분담금/평(원)전용면적(평)총 월 분담금액(원)혁신지원 거점센터(WB가산타워7층)입주공간180,00012.51,000,000입주공간39.7776,000※부가세 별도※백원단위 절사※별도 수도세,전기세 등 관리비 부과 없음-이행보증금: 10개월 분 창업지원분담금(계약보증보험증권으로 대체 가능)-반기별 활동보고서 제출※활동이 부실하거나 목적 외 사용인 경우 계약을 해지할 수 있음◎지원내용-창업활동 관련 중앙대학교 연계 경영,마케팅,기술지원 등-회의실/세미나실 지원-인터넷,보안업체 제공-주차장(유료)◎위치도면,공간도면 및 사진(첨부파일 참조)2.신청 개요◎신청기간: 2025년1월21일(화) ~ 2025년2월7일(금)◎신청자격:아래 두가지 요건을 모두 충족하는(예비)창업자 및 기업-중앙대학교 교원,중앙대학교 교원 및 학생 창업기업,중앙대학교 산학협력단 가족회사(가입 예정 포함)또는 금천구 소재 기업(대표자가 금천구 거주자인 경우 포함,선정 시 가족회사 가입 필요)-중앙대학교와 산학연 상생협력 프로그램 참여 가능(예비)창업자 및 기업※금천구 소재 기업의 경우,최종 선정 시 중앙대학교 산학협력단 가족회사 가입必※개인사업자는 사업자등록증 상의 개업일자,법인사업자는 법인등기부등본 상의 법인설립 등기일자를 기준으로 함※예비창업자는 입주기준일 이후6개월 이내 법인등록(가족회사 가입 예정자의 경우 가족회사 가입 포함)을 완료하여야 함◎우대사항-중앙대학교 교원 및 교원 창업기업-금천구 소재 창업기업-금천구 거주(예비)창업자◎지원제외- *중소기업창업지원법 상 창업제외 업종-금융기관 등으로부터 채무 불이행자로 규제중인 자-국세 또는 지방세를 체납중인 자-각종 정부 지원 사업에 참여제한으로 제재중인 자-휴․폐업 중에 있는 자-허위,그밖에 부정한 방법으로 신청서류를 제출한 경우-기타‘피성년후견인’, ‘피한정후견인’, ‘파산선고를 받고 복권되지 아니한 사람’, ‘금고 이상의 실형을 선고 받고 그 집행이 끝나거나 집행이 면제된 날로부터3년이 지나지 아니한 사람’또는 그 사람이 대표자로 있는 기업 등 판단에 따라 입주가 적합하지 않은 경우*중소기업창업지원법 상 창업제외 업종1.금융 및 보험업2.부동산업3.숙박 및 음식점업4.무도장 운영업5.골프장 및 스키장 운영업6.기타 갬블링 및 베팅업7.기타 개인 서비스업(그외 기타 개인 서비스업은 제외)◎신청방법:이메일 접수(iacf_planning@cau.ac.kr)◎제출서류-입주지원서(입주신청서,사업계획서) 1부-사업계획서의 첨부서류에 포함되는 제반증빙서류/인감 날인이 필요한 서류는 스캔하여 제출※모든 서류는3개월 이내 발급한 것3.선정절차 및 평가방법◎서면심사→발표심사→최종선정※심사결과 적절한 기업이 없다고 판단되면 지원기업 중 선정하지 아니할 수 있음4.문의처◎중앙대학교 산학협력단 산학기획팀/ 02-820-6629※현장방문을 원하실 경우 사전 유선 예약 필수※모집내역 및 입주예정일 등 상기 내용은 센터 사정에 따라 변동될 수 있음중앙대학교 금천구 협력 공간 입주자 모집 공고문_20250121.pdf미리보기중앙대학교 금천구 협력 공간 입주신청서(양식)_20250121.hwp미리보기
한국범죄피해자지원중앙센터 자원봉사자 모집	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28524	중앙대학교 NOTICE	2025-01-21	당 센터 제13기 자원봉사자를 모집합니다.강력 범죄피해자의 빠른 회복과 조속히 사회에 복귀할수 있도록 지원하는 단체로서센터에서의 봉사활동 부분은 ① 청소년 범죄 피해자의 멘토링 ② 법률지원을 위한법정동행 ③ 자조모임과 센터 행정보조 등의 활동을 합니다.*보다 자세한 활동은 당 센터 홈페이지(www.kcvc.or.kr)를 참고 바랍니다.■ 지원권장 : 사회적 배려자에 대한 관심이 있는 사회복지학, 심리학 등 전공자.■ 접수기간 : 2025년 1월 20일~ 2025년 2월 20일■ 접수방법 : 당 센터 홈페이지 자원봉사활동 페이지에서 신청서 작성 후 제출■ 활동기간 : 2025년 3월 ~ 2026년 2월■ 특이사항 : 당 센터 자원봉사활동을 위한 교육을 이수해야만 활동 가능☎ 문의처 : 사)한국범죄피해자지원중앙센터 (TEL : 02-539-4990)(서울시 서초구 반포대로 158 서울중앙지방검찰청 B110호)
2025년 2월 중앙대학교 서울캠퍼스 행정인턴 정기채용 공고	https://www.cau.ac.kr/cms/FR_CON/BoardView.do?MENU_ID=100&CONTENTS_NO=1&SITE_NO=2&BOARD_SEQ=4&BBS_SEQ=28525	중앙대학교 NOTICE	2025-01-22	
