title	link	faculty	date	content
교내 정보시스템 서비스 중단 안내	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5028	기계공학부	2025-05-13	정보통신처에서 운영중인데이터센터 서버 보안 장비 재구성으로 인해, 다음과 같이 교내 정보시스템 서비스가 일시적으로 중단될 예정입니다. 안정적인 서비스 제공을 위한 조치이오니 협조하여 주시기 바랍니다.가. 중단 일시 :2025. 5. 18.(일) 00:00 ~ 09:00나. 중단 사유 :서버 보안 장비 재구성 및 정보시스템 이중화 테스트다. 중단 서비스 :교내 정보시스템 관련 서비스 일체
「2025년 서울특별시 청년상」수상후보자 추천	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5029	기계공학부	2025-05-13	《제1회 서울특별시 청년상개요》가. 시상인원 : 총 20명(대상 1명, 최우수상 3명, 우수상 16명)나. 추천기간 :2025. 5. 19.(월) ~ 5. 30.(금) 23:59까지다. 추천방법- 우편접수 : 서울특별시 중구 세종대로 124 6층, 미래청년기획관 청년정책담당관- 이메일접수 : 담당자 메일(bitnal319@seoul.go.kr)로 제출라. 추천권자 :행정기관, 관계단체 또는 개인(미등록단체)※ 개인(미등록단체)이 추천 시,30인 이상의 연서필요마. 제출서류 :공적조사 및 후보자 추천서 등※첨부파일 참고바. 수상자격-「서울특별시 청년 기본 조례」에 따른 19~39세 청년(1985.1.1.~2006.12.31. 출생 기준)으로,수상후보자 추천 최초 공고일(’25. 5. 12.) 기준 서울시에 3년 이상 계속 거주자혹은 서울시에 3년 이상 사업장(주된 직장)을 갖고 있는 단체
2025학년도 하계 계절학기 시행 안내	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5030	기계공학부	2025-05-13	1. 운영 기간1) 일반 과목: 2025. 6. 25.(수)~2025. 7.16.(수), 16일간2) 집중 운영 과목(가상융합대학,혁신융합대학): 2025. 6. 25.(수) ~ 2025. 7. 4.(금), 8일간2. 수강 대상:재학생 및 휴학생(단, 의과대학 의학부 3학년 이상인 학생 제외)※ 휴학생의 경우 다음 학기 복학여부와 상관없이 수강 가능3. 수업운영 방법: 과목별 수업 운영 방법 선택하여 운영※ 수업 유형은 붙임 1,2 또는 포탈>정보마당>강의시간표 조회에서 확인 가능※ 혼합형의 경우, 포탈 로그인>강의마당>강의계획서>[5]번 주차별 수업일정 확인※원격수업도 대면시험 실시 가능(강의계획서 확인 요망)※ 수강신청 전 수업유형 일부 변동 가능(공지 확인 요망)4. 운영 방침1) 수강신청은 6학점 이내로 하며 1학점당 강의시간은 총 16시간으로 진행2) 계절학기 수업은 월요일부터 금요일까지 진행하며, 1교시당 50분 강의 진행3) 2025-하계 계절학기는서울캠퍼스 및 다빈치캠퍼스에 강좌를 개설하여 운영※ 계절학기는 캠퍼스 구분 없이 수강 가능4) 계절학기 이수 성적은 정규학기 성적 평점에 산입하지 않음. (다만, 전체 학년 성적 평점 평균에는 산입함)5) 수강인원이 20명 이상인 과목에 한해 개설함을 원칙으로 함6) 수강신청 학점 제한:개강 후 수강 취소하는 경우 취소한 학점만큼 다음 계절학기에수강신청을 제한함7) 재학생의 경우 계절학기 수강 후 졸업 가능(단, 졸업 요건을 모두 충족해야 함)8) 휴학생인 경우 계절학기 수강으로 졸업학점을 충족하더라도 복학하여 최소한 한 학기는이수하여야 함9) 2025학년도 하계 계절학기 강의평가를 해당 기간 내에 (2025.7.16.(수)~7.20.(일)) 실시하지 않는 경우 성적조회 불가10) 수강정정기간 경과 후 수강정정 불가: 학사운영규정 제55조 제3항에 의거함11) 계절학기 학사 운영 일정을 유념하여 기간 내에 처리하여야 함→ 수강신청 기간, 수강료 납부 기간 등 이후에는 해당 업무 처리 불가5. 수강료1) 수강료: 1학점 당 90,000원2) 수강료 납부 방법: 붙임 3 참조구 분일 정비 고수강신청2025. 5. 21.(수) 10:00 ~ 5. 23.(금) 24:003일간수강정정2025. 5. 29.(목) 10:00 ~ 5. 30.(금) 24:002일간수강료 납부(정규)2025. 6. 4.(수) ~ 6. 6.(금)일자별9:00~21:003일간/고지서에 기재된개인별 수강료 납부계좌 확인수강료 납부(최종)2025. 6. 12.(목) ~ 6. 13.(금)일자별9:00~21:002일간강의평가2025. 7. 16.(수) 10:00 ~ 7. 20.(일) 24:00※ 계절학기는 장바구니 제도 운영되지 않음6. 진행일정: 세부일정은 붙임 3 참조중요 사항1) 수강신청 및 수강정정 기간 이외 수강신청이 불가하므로 반드시 기간 내 수강신청 완료 요망※ 수강정정 기간 종료 후 수강 취소: 수강료 납부 후 취소 기간에 환불 신청2) 수강과목 취소 기간 및 환불 기준-취소 기간: 2025. 6. 17.(화) 10:00 ~ 7. 4.(금) 23:00- 환불 기준(일반 과목)환불 금액세부 내용수강과목 취소 기간등록금 전액계절학기 개강 전까지2025. 6. 17.(화)10:00~6. 24.(화) 23:00등록금의5/6계절학기 개시일부터3일 이내2025. 6. 25.(월) 01:00~6. 27.(금) 23:00등록금의2/3계절학기 개시일부터5일 이내2025. 6. 30.(월) 01:00~7. 1.(화) 23:00등록금의1/2계절학기 개시일부터8일 이내2025. 7. 2.(수) 01:00~7. 4.(금) 23:00반환하지 아니함계절학기 개시일부터8일 경과 후2025. 7. 4.(금) 23:00이후 취소 및 환불 불가- 환불 기준(가상융합대학, 혁신융합공과대학: 8일 집중운영 과목)환불 금액세부 내용수강과목 취소 기간등록금 전액계절학기 개강 전까지2025.6.17.(화) 10:00 ~ 6.24.(화) 23:00등록금의5/6계절학기 개시일부터1일 이내2025.6.25.(수) 01:00 ~ 23:00등록금의2/3계절학기 개시일부터2일 이내2025.6.26.(목) 01:00 ~ 23:00등록금의1/2계절학기 개시일부터4일 이내2025.6.27.(금) 01:00 ~ 6.30.(월) 23:00반환하지 아니함계절학기 개시일부터4일 경과 후2025.6.30.(월) 23:00이후 수강취소 및 환불 불가※ 매일 23시부터 익일 1시까지 은행 전산 점검으로 계좌 저장 불가※ 해당일 23시 이전에 필히 저장(23시 이후에는 날짜에 따라 반환 금액 변경)7. 업무별 담당 부서부서명담당업무연락처교양대학(서울)계절학기 및 교양과목 관련 문의02-820-6631, 6638, 6639, 6060교양대학(다빈치)다빈치캠퍼스 교양과목 관련 문의031-670-4820, 4824단과대학 교학지원팀전공과목 관련 문의[붙임3]참고학사팀국내대학 학점교류 관련 문의02-820-6034재무회계팀수강료 수납 및 환불 관리02-820-6072, 6880, 6881생활관생활관 입관 관련 문의02-820-6666, 6667, 6670붙임 : 1. (서울) 2025 하계 계절학기 교과목 강의시간표 1부.2. (다빈치) 2025 하계 계절학기 교과목 강의시간표 1부.3. 2025학년도 하계 계절학기 일정 및 운영안내 1부.2025. 5. 7.교 양 대 학 장
[MNM혁신융합대학사업]컨소시엄 현판 디자인 공모	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5031	기계공학부	2025-05-13	1) 공모주제 : 첨단소재·나노융합 혁신융합대학의 혁신성, 융합성, 공동체성 정신을담은 현판 디자인2) 공모접수 : 2025.05.12.(월) ~ 2025.06.08.(일)3) 공모방식 : 온라인 공개 공모4) 제출방법 : E-mail 접수 (mnmcoss@cau.ac.kr)5) 참가대상 : 본교 재학생6) 공모내용 : 컨소시엄 목적에 부합하고, 적층제조기술(3D프린터)을 활용하여,제작 가능한 현판 디자인을 공모함재학생들에게 사업단 홍보 및 주체적 참여 기회 제공
2025학년도 Neo-다빈치 핵심역량 진단	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5032	기계공학부	2025-05-15	구분내용진단명2025학년도 Neo-다빈치 핵심역량 진단대상2025학년도 1학기 학부 재학생 전체진단 참여 기간~ 2025.6.25.(수)진단 참여 방법레인보우시스템(https://rainbow.cau.ac.kr/)>인증·진단>다빈치 핵심역량진단진단 참여이벤트- 진단 참여 기간 중 성실히 참여한 응답자 중 학부 재학생 500명 추첨하여 5,000원상당의 모바일 커피교환권 발송- 추첨일자 : 2025.6.26.(목)~6.27.(금)- 당첨자 발표 예정일 : 2025.6.30.(월)기타사항- 참여자 전원 진단 완료 즉시 개별 진단 결과 확인 가능- 이벤트 추첨 학부 재학생 대상 포탈에 등록된 개인 휴대 전화 번호로 모바일 커피교환권 발송- 2025.03.~12. 중 CSE 기반 학생성장 진단 4종(학습요인진단, 수업 및 캠퍼스 몰입진단, 학생성장진단, Neo-다빈치 핵심역량진단)에 모두 참여한 학부생 대상 추첨이벤트 예정(경품 품목 및 추첨 인원 수 추후 안내)※ 이벤트 당첨자는 데이터기반교육혁신센터 홈페이지 공지 및 개별 안내※ 상기 일정은 내부 사정에 따라 변경될 수 있음
2025년 한민족청년과학도포럼(YGF), 차세대과학기술리더포럼(YPF) 국내 참가자 모집	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5033	기계공학부	2025-05-15	* 사 업 명 : 2025년 한민족청년과학도포럼(YGF)·차세대과학기술리더포럼(YPF)* 일    시 : 2025. 7. 7.(월) ~ 7. 12.(토), 5박 6일 간* 장    소 : 한국과학기술회관 및 이비스 스타일 앰배서더 강남* 모집대상 :   - (YGF) 1999.1.1 이후 출생한 이공계 학부 1~4학년 재학생  - (YPF) 1990.1.1 이후 출생한 이공계 대학원 재학생 및 박사후 연구원* 모집기간 :2025. 6. 11.(수) 까지* 접 수 처 : 국제협력포털사이트(www.ultari.org) 회원가입 및 로그인 후 신청서 작성
2025년 지도교수 배정 안내(전입생(편입,전과생), 지도교수 미배정 학생)	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5034	기계공학부	2025-05-15	2025년 전입생(편입,전과생), 지도교수 미배정 학생의 지도교수 배정 안내드립니다.-배정내역은 첨부파일을 확인하시기 바랍니다.공학인증의 졸업요건으로신입생은 졸업 시까지 최소4회, 2학년 전입생(전과,편입)은3회, 3학년 전입생(전과,편입)은2회 상담이필수입니다.(연1회 상담 미진행시, 에세이 제출 필수)수강신청설명회, 정기상담이 진행되며, 이 외 지도교수님을 찾아뵙거나 메일 또는 레인보우시스템을 통해 상담일정을 정하고, 면담 받으시면 됩니다.상담의 경우, 지도교수님께 받은 상담만 인정되며, 지도교수님께서 해당 학기에 연구년이실 경우에만 다른 교수님께 받은 상담이 인정됩니다.상담 횟수는 레인보우시스템에서, 설명회 참석여부는 학부사무실에서 확인가능하오니 참고하여 주시기 바랍니다.이를 참고하시어 졸업시 문제가 발생하지 않도록 꼭!!! 상담을 진행하시기 바랍니다.
[대학혁신지원사업] 2025학년도 CSE기반 학생성장(학습요인)진단 시행	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5035	기계공학부	2025-05-15	가. 사업명영역세부 프로그램단위사업명교육방법 및지원체계 혁신[AP-09] CAU Impact :학생성장 성과 공유·확산 체계 구현[AP-09-01] CSE기반 학생성장 진단(학습요인진단)나.학습요인 진단 및 참여 독려 이벤트 안내구분내용진단명2025학년도 학습요인 진단대상2025학년도학부 재학생 전체진단 참여 기간~ 2025.6.30.(월)진단 참여 방법레인보우시스템(https://rainbow.cau.ac.kr/)>인증·진단>학생성장진단>학습요인진단진단 참여이벤트- 진단 참여 기간 중 성실히 참여한 응답자 중 학부생 600명을 추첨하여 5,000원상당의 모바일 커피교환권 발송- 추첨일자 : 2025.07.01.(화)~07.02(수)- 당첨자 발표 예정일 : 2025.07.03.(목)기타사항- 참여자 전원 진단 완료 즉시 개별 진단 결과 확인 가능- 이벤트 추첨 학부생 대상 포탈에 등록된 개인 휴대 전화 번호로 모바일 커피 교환권발송- 2025.03.~12. 중 CSE 기반 학생성장 진단 4종(학습요인진단, 수업 및 캠퍼스 몰입진단, 학생성장진단, Neo-다빈치 핵심역량진단)에 모두 참여한 학부생 대상 추첨이벤트 예정(경품 품목 및 추첨 인원 수 추후 안내)※ 이벤트 당첨자는 데이터기반교육혁신센터 홈페이지 공지 및 개별 안내※ 상기 일정은 내부 사정에 따라 변경될 수 있음
2025학년도 1학기 김부섭 장학기금 장학생 선발 안내(~5/20(화)까지 제출)	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5036	기계공학부	2025-05-15	<2025학년도 1학기 김부섭 장학기금 장학생 선발 안내>2025학년도 1학기 김부섭 장학기금 장학생 선발을 진행하고자 합니다.본 장학금은 본교 의과대학81학번 김부섭 선배님(남양주 현대병원장)께서 모교에 재학 중인 후배들을 위하여 조성해주신 장학금으로,어려운가정환경에서도 성실히 공부하는 재학생들의 학업을 지원하고자 설립되었습니다.하기 "추천자격을 확인"하고,신청을 원하는 학우는5번 제출 서류를 5/20(화)까지 syayo@cau.ac.kr 로 제출하시기 바랍니다.1.장학명:2025학년도 1학기 김부섭 장학기금2.추천 자격가.정규학기에 재학 중인 의과대학을 제외한 학부생(인문,사회,사범,경영,자연,공대,예대,생공대)나.징계 이력과 같은 장학금을 받기 위한 결격사유가 없는 자다.직전 학기 평점이4.0이상인 학생(신입생 지원불가,직전학기 평점이 없는 경우(P/F)그 전 직전학기 평점으로 평가)라.금학기 수혜장학금이 등록금액의50%를 초과하지 않는 자마.소속 단과대학 학장이 추천한 자바.교내외 수상경력 및 봉사 경력이 있는 자(해당자만 제출)3. 선발방법 :각 대학 학장 추천으로 정규학기 재학생에 한하여 장학생 선발-학과(부)장추천 진행 후공과대학에서 최종 1명 선발(학부에서 추천하는 학생이 선발이 안될 수 있음을 참고하여 주시기 바랍니다.)-본 장학금은 장학금 지급에 관한 시행세칙 제21조 2항에 근거하여기부자의의지를 최우선 반영하여등록금 범위를 초과하여 지급할 수 있도록 함※생활비성 장학금(학비보조금)으로 지급- 선발완료 후 별도의 장학증서 수여식 진행예정(장학생 필참)3. 선발인원 : 공과대학 1명4. 장학금액 : 4,741,000원5. 제출서류 :- 지도교수 추천서 1부(첨부 양식)- 2025년 김부섭 장학금 신청서 1부.(첨부 양식)- 개인정보 동의서 1부.(첨부 양식)-교내외 수상경력 및 봉사 경력 증빙(해당자만 제출)6. 제출기한 :2025년 5월 20일(화)까지 syayo@cau.ac.kr로 제출
[기간연장]2025 기계공학부 진로진학간담회 사전 신청 안내(~5/26(월) 오후6시까지 구글폼 작성)	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5037	기계공학부	2025-05-15	<2025 기계공학부 진로진학간담회 사전 신청 안내>아래와 같은 일정으로 기계공학부 재학생 대상으로 진로진학간담회를 진행합니다.많은 참여 부탁드립니다.- 일시 : 2025.05.28(수) 오후 6시- 장소 : 310관  B502호-사전 신청 : ~ 2025.26(월) 오후 6시까지 구글폼 작성(사전 신청한 기계공학부 학생에 한하여 다과(햄버거와 음료)를 제공합니다.)-사전 구글폼 링크 :https://forms.gle/8UMUMxLDrDQFaJUP6기타 궁금한 사항은 학부사무실(02-820-5276)로 문의 바랍니다.
[★중요★]2025-1 기계공학부 ABEEK 공학인증 정기상담 일정 및 신청 안내(~5.20.(화) 16:00까지 신청)	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5038	기계공학부	2025-05-16	금학기 공학인증 정기상담은네 가지 방식(대면,줌(ZOOM),전화, E-Mail)을 이용하여 실시합니다.상담을 원하는 학생은본인 지도교수님의 상담가능시간과 상담 신청 방식을 확인하여 신청해주시기 바랍니다.공학인증상담 관련 공지(https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_6&wr_id=58)- 졸업 시 까지 최소 상담 진행 횟수에 대한 내용이 자세하게 적혀있으니 확인하시길 바랍니다.<상담 일정 안내>1.구글폼 응답 기간:5.16.(금) ~ 5.20.(화) 16:002.질문지 제출 마감:5.16.(금) ~ 5.20.(화) 16:00[질문지 미제출시 금학기 상담 반려]-대면,줌(ZOOM),전화, E-Mail상담 모두 질문지를 제출하셔야 합니다.3.상담확정메일 발송예정일:~ 5.21.(수)- 구글폼에 입력하신 이메일 주소로 보내드리니 오타 없이 작성해주시길 바라며, 추후 오타를 발견한 경우구글폼을 재제출하지 마시고질문지 제출하실 때메일 본문에 메일 주소 수정 사항이 있음을 언급한 후, 수정하실 이메일 주소를 기입해주시면 됩니다.4.상담기간:5.26.(월) ~ 5.30.(금)<25-1공학인증 상담 안내사항>1. 본인지도교수님께 받은 상담만 인정됩니다.*본인 지도교수님 확인은레인보우시스템-마이페이지-상담현황에서 확인 가능합니다.지도교수님께서금학기 연구년인 경우에만다른 교수님께 상담 받을 수 있습니다. (2번 사항 참고 요망)*금학기 상담 제한 교수님 안내: 김동규 교수님(연구년)->다른 교수님께 상담 신청 가능: 이형순 교수님(해외 출장) -> 다른 교수님께 상담 신청불가능- (이번 상담 기간에는 상담이 진행되지 않으므로, 이후에 교수님께 개별적으로 연락해 주시기 바랍니다.)2025 전입생(전과, 편입) 및 지도교수 미배정 학생은 학부홈페이지에 지도교수 배정 게시글을 반드시 확인하고, 신청하시기 바랍니다.(https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5034)2.지도교수님께서 해당 학기 상담을 진행하지 않으시는 경우본인 지도교수님이 금학기 연구년이어서 다른 교수님께 상담을 희망하는 경우,하기 사항들을 작성해주셔야 합니다.1)질문지에‘본인 지도교수님은~이며 금학기 상담이 제한되어~교수님께 상담 신청하게 되었다’는 문구를 추가로 작성해주세요.2)질문지 제출하실 때 이메일에본인 지도교수님과상담 신청한 교수님 성함을 작성해주세요. (4번 사항 참고 요망)3.상담 신청 방법1)교수님별 상담 신청구글폼 작성을 통해 신청하실 수 있습니다.2)상담 신청 후 게시글에 첨부된질문지를 작성해E-Mail( jdy1087@cau.ac.kr )로 보내주시기 바랍니다. (질문지 제출 방법은 4번 사항 참고요망)*위 두 가지 모두 제출되어야 신청이 완료됩니다.4.질문지 제출 방법*메일 제목:[학번 이름]공학인증상담 질문지 제출(지도교수님 성함)*메일 본문:학번,이름,연락처*파일명:[학번 이름]공학인증상담 질문지 제출(지도교수님 성함)-금학기 본인 지도교수님 상담이 제한되어 다른 교수님 상담을 희망할 경우,메일 제목과 파일명의(지도교수님 성함)부분에 상담을 희망하는 교수님 성함을,메일본문에는 본인 지도교수님 성함과 상담 희망하는 교수님 성함을 반드시 모두작성해주세요.-교수님 서명란을 제외한 여타 내용을 모두 작성하시어 제출 바랍니다.*메일 형식 및 파일명 필히 지킬 것! (누락 등을 방지하기 위함입니다. 규정대로 제출하지 않아 발생하는 불이익은 학부사무실에서 책임지지 않습니다.)-----------------------------------------------------------------------<상담 신청 링크>*상담 일정은반드시 하나만 선택하세요.*상담 일정 신청은선착순으로 마감됩니다.*이름,학번,연락처,이메일은오타 없이 작성바랍니다. (오타로 인한 불이익은 학부에서 책임지지 않습니다.)*구글폼 제출 후 오타를 발견하신 경우,절대로 재응답하지 마시고 메일( jdy1087@cau.ac.kr)로 알려주세요.*설문지까지 제출하셔야 상담 신청이 완료됩니다. (설문지 미제출시 상담 반려)신청폼에 오류가 있을 경우로 연락주시면 조치하도록 하겠습니다:)** 이상민 교수님께서 "5.26.(월)17:00 - 18:00" 시간에는 zoom을 열어두어 30분 단위로 인원제한없이 상담을 진행하신다고 하셨습니다.2025-1 ABEEK 공학인증 정기상담 일자 및 방법이름상담일자방법구글 폼 주소김석민5/26(월) 10:00 - 12:00 / 13:00 - 18:00대면https://forms.gle/4tA4udxN9GMYK47g65/28(수) 10:00 - 12:00 / 13:00 - 18:005/29(목) 13:00 - 18:00김승한5/27(화) 15:00 - 16:30대면https://forms.gle/canLanFuzTtDstNZ65/28(수) 15:00 - 16:305/29(목) 15:00 - 16:30김종민5/26(월) 10:30 - 12:00 / 13:00 - 18:00대면/E-Mail/전화https://forms.gle/koUrGcdnd1x4t2DQA5/28(수) 13:00 - 15:00김태형상시E-Mailhttps://forms.gle/vaEhENqRqzoLcKhKA남우철상시E-Mailhttps://forms.gle/ekxwwwNBqEYJATFx9박중열상시E-Mailhttps://forms.gle/gngYzx7LeXB48ffA6석종원5/26(월) 13:00 - 17:30E-Mailhttps://forms.gle/Uiqq6uwx93p2h3bx55/27(화) 13:00 - 17:305/28(수) 13:00 - 17:30유재형5/26(월) 13:30 - 16:00대면/E-Mailhttps://forms.gle/dcbYkKEghVkXGjyM85/27(화) 10:30 - 12:005/28(수) 14:30 - 16:305/29(목) 10:30 - 12:00양다솜5/27(화) 16:00 - 18:00대면https://forms.gle/uMaUBVzKRqcRhZ6z55/28(수) 13:00 - 18:005/29(목) 15:00 - 18:005/30(금) 15:00 - 18:00이기욱상시E-Mailhttps://forms.gle/JrTK2DS2Z4vG1xxt5이상민5/26(월) 17:00 - 18:00줌(ZOOM)https://forms.gle/HnRRVzqF2j12cp9A8이석원5/26(월) 9:00 - 12:00대면https://forms.gle/8b7dg9i8dKv3u8v6A이성혁상시E-Mailhttps://forms.gle/4NNejuEdCFgNRBx9A이수영5/26(월) 10:00 - 12:00대면https://forms.gle/Ppd4Tq17drKyVqt585/27(화) 13:00 - 13:30 / 15:00 - 16:305/29(목) 15:00 - 16:305/30(금) 13:00 - 15:00이영석5/26(월) 10:00 - 12:00 / 14:00 - 18:00전화https://forms.gle/aZSVgVtofMAwDVXE75/27(화) 10:00 - 12:00 / 14:00 - 18:005/28(수) 10:00 - 11:00 / 14:00 - 18:005/29(목) 10:00 - 12:005/30(금) 10:00 - 12:00 / 14:00 - 18:00인정빈5/26(월) 10:30 - 12:00 / 13:00 - 13:30줌(ZOOM)https://forms.gle/YV3diYUyJ3ookC3MA5/27(화) 16:00 - 18:005/29(목) 15:00 - 17:00장승환5/27(화) 10:30 - 12:00 / 13:30 - 14:00대면https://forms.gle/rZNxs73P6uAtkz2t85/28(수) 10:30 - 12:00 / 13:30 - 14:005/30(금) 10:30 - 12:00 / 13:30 - 14:00정재호5/27(화) 13:00 - 17:00전화https://forms.gle/9FBAsqgpuWdKQBKq75/28(수) 9:00 - 12:00 / 15:00 - 17:00조민행5/26(월) 16:00 - 18:00대면https://forms.gle/7je557mjrZy9tpLx55/27(화) 11:00 - 12:00 / 14:00 - 18:005/28(수) 15:30 - 18:00최승태5/26(월) 15:00 - 18:00대면https://forms.gle/KrUg9878ybAA3R6m85/27(화) 13:00 - 18:005/29(목) 15:00 - 18:00최정욱5/27(화) 15:00 - 18:00대면https://forms.gle/Hsj9u9PB1zk26Msz6최해진상시E-Mailhttps://forms.gle/3PAjfaYcp1qCWFmD6
2025 기계공학부 디지털 졸업 사진 촬영 선발 및 세부사항 안내(5/22(목) 촬영)	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5039	기계공학부	2025-05-16	[2025 기계공학부 디지털졸업 사진 촬영 선발 및 세부사항 안내]<촬영 일자 및 시간>•촬영일: 5월22일(목)•시간: 14:00 ~ 18:00 (50분 촬영, 10분 이동)※5월21일(수), 5월23일(금)촬영은 인원 부족으로 취소되었습니다.<사진 구성 및 장소>•개인 사진 및 단체 사진이 진행됩니다.•개인 사진 촬영 일정은 첨부파일을 확인바랍니다. 첨부파일에 적힌 이름 순서대로 촬영하는 것은 아님을 참고 바랍니다.•단체 사진은 현장 상황에 따라 유동적으로 진행됩니다.•개인당 촬영 장소마다2장씩,총 약10장 내외로 촬영됩니다.※교수님과 단체 사진은14시경 예정이니 참여를 원하는 경우, 5/22(목)14시까지 310관 1층 로비로 오시기 바랍니다.<신청자별 집결 안내>•14시 신청자: 14시 정각, 310관1층 로비로 집결•15시 신청자: 15시 정각, 310관 지하3층 그린 라운지로 집결•16시 신청자: 16시 정각,청룡 연못으로 집결•17시 신청자: 17시 정각,정문 학교 로고(101관 앞)로 집결<준비사항>•학생증필수 지참(실물 또는 모바일)•학위복 대여 불가→필요 시 개인 지참바랍니다.<기타 안내사항>•촬영은 지정된 장소에서만 진행됩니다.•개별 촬영 요청은 어렵습니다.•촬영본은25-1학기 종강 이후,순차적으로 개인 이메일로 전달될 예정입니다.•본 촬영은 학부 사무실에서 자체적으로 무료 진행하는 것으로,별도의 보정(포토샵 등)은 제공되지 않으며,결과물의 퀄리티는 다소 제한될 수 있습니다.•신청한 일정에 참여 못하는 경우, 학부사무실에 미리 연락하여 주시기 바랍니다.•원활한 진행을 위해 개별 문의는 자제해 주시길 부탁드립니다.
[K-MOOC] 디지털+프로그램 신규강좌 수강 안내	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5040	기계공학부	2025-05-16	[K-MOOC] 디지털+프로그램 신규강좌 수강 안내◆ 강좌 소개구분과목명대상교수명주차운영 방식기간기본과정AI로설계하는 수업의 미래중앙대학교내·외부희망 학습자송해덕,김연경, 이수정7주차(기말고사 포함)K-MOOC플랫폼 내 운영~2025.06.10.AI 기반학습 콘텐츠 개발송해덕, 이보영7주차(기말고사 포함)AI로수업 혁신하기송해덕,김동렬, 박성재7주차(기말고사 포함)심화과정AI 기반 교수설계포트폴리오 멘토링기본 과정해당 모듈이수자중앙대학교교원 및 현직 교사(총 10명)기본 과정모듈별 각 1주차(총 3주차)실시간 온라인(Zoom)을 활용한 1:N과제 멘토링 진행및 결과물 전시와 총평2025.06.06.~2025.06.08.◆수강방법1) K-MOOC 홈페이지(https://www.kmooc.kr/) 접속 후 회원 가입2) 검색창에 '강좌명' 검색 후 수강 신청3) 각 강좌별 이수기준 충족 시 이수증 및 디지털배지 발급◆문의처-교육혁신원 디지털교육지원센터(elearning@cau.ac.kr/02-820-6439~6444)
세미나 안내(2025.5.20(화) 오후 3시/207관 538호)	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5041	기계공학부	2025-05-19	<세미나 안내>- 일시 : 2025.5.20(화) 오후 3시- 장소 : 207관 538호- 연사 : 한국생산기술연구원 권진형 선임연구원 (Smart Manufacturing R&D Dept.)- 주제 : 용액/레이저 공정을 활용한 나노소재 기반 센서 제작
2025-1학기 기말시험 안내(공정관리 지침,이클래스 운영가이드 및 부정행위자 처분 공고)	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=5042	기계공학부	2025-05-20	<2025-1학기기말시험 안내>2025-1학기 공과대학 전공과목 기말시험 이클래스를 활용한 시험 유형 가이드 및 부정행위자 처분공고를 공지하오니 시험에 차질이 없도록정보를 확인하시기 바랍니다.1. 이클래스를 활용한 시험 운영 가이드 및 응시 유의사항 (붙임2)2.서약서 작성가.기간: 2025. 6. 2.(월) 10:00 ~ 2025. 6. 23.(월) 24:00나.방법:포탈 접속 및 작성※서약서 작성과 더불어 부정행위자 처분 공고(붙임1)를 확인하시기 바랍니다.4.유의 사항:온라인 방식(e-class)시험인 경우 시험 시간보다최소 10분 ~ 20분 미리접속5.시험 및 수업 관련 문의처학과 (부)전화번호사회기반시스템공학부 건설환경플랜트공학02-820-5253사회기반시스템공학부 도시시스템공학02-820-5845건축학부02-820-5260화학공학과02-820-5268기계공학부02-820-5276에너지시스템공학부02-820-5867첨단소재공학과031-670-4551붙임 1.2025-1학기 기말시험 간 부정행위자 처분 공고 1부.붙임2. 이클래스를 활용한 시험 운영 가이드 및 응시 유의사항(학생용) 1부.붙임3. Exams and Precaution on LearningX LMS_ for student 1부.<1학기 기말시험 관련하여 첨부파일 내용을 참고하여 주시기 바랍니다.>
